,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
178,1592650800,Jun 20 2020 - 11:00am,complete,3043.0,Ural,Rubin Kazan,Vasiliy Kazartsev,1.1,1.0,1.13,1.13,1,2,3,2,1,1,7,"39,56",9,4,3,0,2,1,1,2,0,3,18,13,6,7,12,6,9,14,54,46,2.0,1.51,2.64,56,70,58,34,14,24,66,8.48,4.42,2.8,3.0,2.65,1.45,2.4,4.6,9.25,2.0,1.74,Ekaterinburg Arena (Ekaterinburg)
179,1592659800,Jun 20 2020 - 1:30pm,complete,1896.0,Arsenal Tula,Spartak Moskva,Evgeny Turbin,1.09,1.55,1.0,1.53,2,3,5,1,0,1,"90'4,90'9","44,66,79",5,4,3,0,6,0,0,3,4,2,29,16,6,7,23,9,10,23,57,43,2.62,1.64,2.45,55,73,50,23,5,32,82,10.18,5.0,3.4,3.15,2.2,1.39,2.25,4.2,8.25,1.95,1.8,Stadion Arsenal (Tula)
180,1592668800,Jun 20 2020 - 4:00pm,complete,2904.0,CSKA Moskva,Zenit,Sergey Ivanov,1.64,2.4,1.67,2.47,0,4,4,3,0,3,,"2,9,45'2,90'4",9,3,2,1,3,0,2,1,0,3,27,17,4,9,23,8,15,7,54,46,2.64,2.16,1.91,28,53,28,14,5,19,58,11.79,3.84,3.55,3.05,2.2,1.36,2.15,3.9,7.5,1.87,1.83,VEB Arena (Moskva)
181,1592740800,Jun 21 2020 - 12:00pm,complete,1380.0,Ufa,Tambov,Vitaly Meshkov,1.5,0.9,1.4,0.8,2,1,3,1,1,0,"20,90'1",77,7,3,2,0,5,1,1,1,3,3,20,8,8,3,12,5,21,7,53,47,2.33,0.85,2.3,65,75,45,10,5,25,75,8.4,5.3,0.0,0.0,0.0,1.57,2.87,6.0,15.0,0.0,0.0,Stadion Neftyanik (Ufa)
182,1592749800,Jun 21 2020 - 2:30pm,complete,1800.0,Lokomotiv Moskva,Orenburg,Stanislav Vasilyev,1.7,1.0,1.73,0.93,1,0,1,1,1,0,38,,5,3,3,1,7,2,2,2,1,8,25,12,6,3,19,9,8,17,64,36,2.53,1.16,2.8,76,90,71,10,5,48,76,7.52,5.52,1.62,3.75,5.6,1.33,2.05,3.65,7.0,2.05,1.69,RZD Arena (Moskva)
183,1593183600,Jun 26 2020 - 3:00pm,complete,2878.0,Akhmat Grozny,FK Sochi,Sergey Karasev,1.0,1.0,0.93,0.8,1,1,2,2,1,1,33,45'1,5,3,1,0,1,0,1,0,1,0,23,9,8,3,15,6,11,7,65,35,2.42,1.14,2.29,59,78,33,19,9,24,77,7.68,5.58,2.85,3.1,2.55,1.35,2.1,3.8,7.5,1.83,1.87,Akhmat Arena (Groznyi)
184,1593192600,Jun 26 2020 - 5:30pm,complete,6379.0,Zenit,Krylya Sovetov,Pavel Kukuyan,2.17,1.18,2.33,1.13,2,1,3,1,0,1,"64,70",44,10,2,2,0,3,0,1,1,1,2,25,7,7,3,18,4,7,10,62,38,2.68,0.82,2.64,43,66,43,26,17,22,71,9.93,5.08,1.09,9.5,23.75,1.1,1.37,1.95,3.15,2.35,1.54,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
185,1593255600,Jun 27 2020 - 11:00am,complete,,Orenburg,Krasnodar,Sergey Lapochkin,1.09,1.64,0.87,1.53,0,3,3,3,0,3,,"-1,-1,-1",-1,-1,-1,-1,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.0,0.0,2.69,60,82,41,27,18,32,69,9.55,4.91,5.75,3.9,1.64,1.33,2.05,3.75,8.0,2.2,1.61,Stadion Gazovik (Rostoshi)
186,1593264600,Jun 27 2020 - 1:30pm,complete,4179.0,Spartak Moskva,Ufa,Vladislav Bezborodov,1.0,1.0,1.07,1.13,0,0,0,0,0,0,,,8,1,2,0,2,0,1,1,2,0,13,11,3,5,10,6,9,13,57,43,1.52,1.34,1.45,22,35,27,9,9,0,49,8.62,4.81,1.61,3.5,6.2,1.34,2.05,3.75,7.25,2.1,1.67,Otkrytiye Arena (Moskva)
187,1593268200,Jun 27 2020 - 2:30pm,complete,4189.0,Rubin Kazan,Lokomotiv Moskva,Nikolay Voloshin,1.1,2.0,1.2,2.07,0,2,2,2,0,2,,"23,29",11,1,3,0,4,0,2,1,0,4,12,12,4,4,8,8,8,13,42,58,1.42,1.29,2.04,39,53,40,17,9,22,68,7.72,6.3,3.9,3.0,2.1,1.45,2.4,4.6,9.25,2.05,1.71,Kazan' Arena (Kazan')
188,1593273600,Jun 27 2020 - 4:00pm,complete,2432.0,Dinamo Moskva,CSKA Moskva,Kirill Levnikov,1.09,1.64,1.07,1.67,0,0,0,0,0,0,,,4,6,2,0,2,1,2,0,0,3,12,11,2,5,10,6,10,15,53,47,1.28,1.45,2.41,55,82,36,14,14,32,78,10.27,6.09,3.27,3.15,2.4,1.36,2.4,4.0,9.0,2.0,1.75,VTB Arena (Moskva)
189,1593277200,Jun 27 2020 - 5:00pm,complete,4541.0,Rostov,Arsenal Tula,Vladimir Moskalev,2.09,1.45,1.8,1.53,2,1,3,2,2,0,"1,17",58,2,8,3,1,5,0,0,4,1,4,10,10,5,4,5,6,15,14,43,57,1.38,1.46,2.55,55,73,55,23,9,37,87,11.09,5.18,1.84,3.55,4.67,1.29,1.91,3.3,7.5,1.75,1.95,Rostov Arena (Rostov-na-Donu)
190,1593351000,Jun 28 2020 - 1:30pm,complete,3471.0,Ural,Tambov,Aleksey Matyunin,1.0,0.82,1.13,0.8,2,1,3,1,1,0,"20,70",68,6,2,6,1,4,0,2,5,0,4,11,12,4,3,7,9,19,10,52,48,1.32,1.28,3.0,73,87,78,32,9,36,82,8.0,5.09,2.15,3.2,3.45,1.39,2.25,4.2,8.25,1.95,1.8,Ekaterinburg Arena (Ekaterinburg)
191,1593529200,Jun 30 2020 - 3:00pm,complete,2700.0,Lokomotiv Moskva,Krylya Sovetov,Aleksey Sukhoy,1.82,1.08,1.73,1.13,1,1,2,1,0,1,90'5,14,11,1,4,1,6,1,1,4,3,4,21,15,5,8,16,7,19,18,74,26,2.13,1.7,2.39,49,70,49,13,4,31,83,7.82,5.82,1.38,4.85,7.75,1.26,1.83,3.15,5.9,2.1,1.67,RZD Arena (Moskva)
192,1593538200,Jun 30 2020 - 5:30pm,complete,2660.0,CSKA Moskva,Spartak Moskva,Aleksey Eskov,1.5,1.67,1.67,1.53,2,0,2,1,1,0,"27,90'6",,5,3,5,0,3,1,2,3,2,2,16,14,6,3,10,11,17,14,50,50,1.7,1.5,2.38,42,63,50,29,8,33,67,11.58,5.25,2.3,3.2,3.15,1.33,2.05,3.65,7.0,1.8,1.91,VEB Arena (Moskva)
193,1593604800,Jul 01 2020 - 12:00pm,complete,1497.0,Ufa,Rubin Kazan,Evgeny Turbin,1.64,1.15,1.4,1.13,0,0,0,0,0,0,,,4,5,3,0,2,0,3,0,0,2,18,18,6,8,12,10,11,9,52,48,2.05,1.95,2.02,55,64,34,9,9,17,64,9.44,5.18,2.55,2.75,3.25,1.65,2.7,6.3,13.0,2.4,1.53,Stadion Neftyanik (Ufa)
194,1593604800,Jul 01 2020 - 12:00pm,complete,,Orenburg,Ural,Evgeny Kukulyak,1.0,1.17,0.87,1.2,0,3,3,3,0,3,,"-1,-1,-1",7,5,0,0,0,0,0,0,0,0,9,8,5,5,4,3,16,11,52,48,0.0,0.0,2.58,50,79,46,25,13,25,63,9.81,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Gazovik (Rostoshi)
195,1593613800,Jul 01 2020 - 2:30pm,complete,,Tambov,Zenit,Mikhail Vilkov,1.33,2.45,1.27,2.47,1,2,3,1,0,1,88,"43,90'1",3,6,2,0,0,0,1,1,0,0,15,20,4,6,11,14,6,5,38,62,1.51,2.24,2.26,22,74,39,13,4,18,70,8.78,4.69,8.75,5.75,1.29,1.17,1.56,2.4,4.25,1.95,1.77,Stadion Nizhny Novgorod (Nizhniy Novgorod)
196,1593613800,Jul 01 2020 - 2:30pm,complete,1500.0,Arsenal Tula,Akhmat Grozny,Vasiliy Kazartsev,1.0,1.0,1.0,1.13,1,3,4,2,0,2,90'2,"15,22,88",10,0,2,0,4,0,2,0,2,2,19,5,6,4,13,1,6,13,60,40,2.21,0.78,2.47,52,70,48,17,13,13,83,9.74,4.74,2.35,3.1,3.15,1.39,2.2,4.15,8.25,1.91,1.83,Stadion Arsenal (Tula)
197,1593622800,Jul 01 2020 - 5:00pm,complete,4541.0,Rostov,Krasnodar,Vitaly Meshkov,2.17,1.75,1.8,1.53,1,1,2,1,0,1,90'11,13,4,4,5,0,4,0,0,5,0,4,11,12,4,5,7,7,22,15,42,58,1.26,1.44,2.83,63,83,59,25,17,58,84,10.66,4.91,3.0,3.45,2.25,1.24,1.77,2.95,5.55,1.62,2.15,Rostov Arena (Rostov-na-Donu)
198,1593622800,Jul 01 2020 - 5:00pm,complete,3701.0,FK Sochi,Dinamo Moskva,Igor Panin,1.31,1.64,1.4,1.67,1,1,2,0,0,0,90'2,57,6,5,4,0,4,1,1,3,2,3,16,17,5,8,11,9,15,10,49,51,1.77,1.84,2.58,37,75,37,16,16,34,75,10.56,5.2,2.45,3.0,3.1,1.4,2.25,4.25,8.25,1.91,1.83,Olimpiyskiy Stadion Fisht (Sochi)
199,1593869400,Jul 04 2020 - 1:30pm,complete,2254.0,Dinamo Moskva,Arsenal Tula,Vladislav Bezborodov,1.08,1.33,1.07,1.53,0,1,1,1,0,1,,17,10,1,2,0,7,1,1,1,4,4,27,6,10,2,17,4,8,15,69,31,3.15,0.71,2.13,46,67,34,13,8,29,79,9.33,5.84,2.15,3.15,3.6,1.43,2.3,4.4,8.75,2.0,1.74,VTB Arena (Moskva)
200,1593876600,Jul 04 2020 - 3:30pm,complete,4163.0,Spartak Moskva,Tambov,Vladimir Moskalev,1.0,0.75,1.07,0.8,2,3,5,1,1,0,"36,64","60,73,82",4,0,4,0,3,0,1,3,2,1,18,10,9,5,9,5,24,8,55,45,2.27,1.16,2.09,54,63,50,8,4,13,63,8.75,6.17,1.61,3.85,5.5,1.3,1.95,3.4,6.6,1.91,1.8,Otkrytiye Arena (Moskva)
201,1593876600,Jul 04 2020 - 3:30pm,complete,4129.0,Krylya Sovetov,Rostov,Nikolay Voloshin,0.75,1.25,0.93,1.2,0,0,0,0,0,0,,,2,4,3,1,3,1,3,1,3,1,11,15,5,3,6,12,12,22,39,61,1.27,1.61,3.5,71,88,63,42,29,34,84,7.58,5.58,2.6,3.25,2.7,1.34,2.05,3.75,7.25,1.83,1.91,Samara Arena (Samara)
202,1593883800,Jul 04 2020 - 5:30pm,complete,1707.0,Lokomotiv Moskva,FK Sochi,Aleksey Matyunin,1.75,1.0,1.73,0.8,0,0,0,0,0,0,,,6,2,4,0,4,0,2,2,1,3,18,13,6,5,12,8,10,13,60,40,1.96,1.43,2.35,57,79,43,13,5,39,74,7.51,5.36,1.95,3.5,3.75,1.3,1.95,3.4,6.6,1.8,1.95,RZD Arena (Moskva)
203,1593883800,Jul 04 2020 - 5:30pm,complete,1473.0,Akhmat Grozny,CSKA Moskva,Pavel Kukuyan,1.0,1.58,0.93,1.67,0,4,4,0,0,0,,"61,62,65,84",2,3,0,0,2,0,0,0,1,1,8,13,0,7,8,6,6,13,52,48,0.92,1.58,2.33,64,80,33,16,13,24,76,9.79,6.25,3.35,3.05,2.3,1.38,2.2,4.1,8.0,1.91,1.83,Akhmat Arena (Groznyi)
204,1593955800,Jul 05 2020 - 1:30pm,complete,1288.0,Ufa,Ural,Sergey Lapochkin,1.58,1.31,1.4,1.2,1,1,2,0,0,0,90'3,66,7,5,5,1,2,0,2,4,0,2,13,9,5,5,8,4,14,9,52,48,1.57,1.12,2.35,52,72,40,16,12,28,69,9.48,4.33,2.55,2.8,3.25,1.49,2.5,4.85,9.75,2.0,1.71,Stadion Neftyanik (Ufa)
205,1593963000,Jul 05 2020 - 3:30pm,complete,2604.0,Rubin Kazan,Orenburg,Kirill Levnikov,1.0,0.92,1.2,0.93,1,0,1,0,0,0,67,,5,10,2,0,2,0,0,2,1,1,15,11,7,4,8,7,17,6,52,48,1.79,1.36,2.19,51,64,51,4,4,30,74,8.2,6.6,1.35,5.6,8.3,1.25,1.87,2.99,5.4,2.48,1.54,Kazan' Arena (Kazan')
206,1593970200,Jul 05 2020 - 5:30pm,complete,3518.0,Krasnodar,Zenit,Sergey Karasev,2.09,2.5,1.93,2.47,2,4,6,3,1,2,"29,50","5,45'1,52,72",11,1,5,0,3,0,0,5,2,1,23,14,10,6,13,8,9,12,62,38,2.68,1.51,2.31,40,75,35,18,5,36,79,11.05,4.81,3.4,3.35,2.1,1.23,1.74,2.9,5.35,1.62,2.2,Stadion FK Krasnodar (Krasnodar)
207,1594135800,Jul 07 2020 - 3:30pm,complete,,Tambov,Akhmat Grozny,Sergey Ivanov,1.23,1.17,1.27,1.13,1,2,3,2,1,1,33,"20,73",4,1,3,0,5,0,1,2,1,4,8,10,3,4,5,6,10,10,41,59,1.0,1.24,2.44,37,76,52,13,8,12,76,7.81,5.3,3.05,3.1,2.4,1.38,2.2,4.1,8.0,1.87,1.83,Stadion Nizhny Novgorod (Nizhniy Novgorod)
208,1594143000,Jul 07 2020 - 5:30pm,complete,2000.0,Arsenal Tula,Krylya Sovetov,Mikhail Vilkov,0.92,1.08,1.0,1.13,2,4,6,2,1,1,"8,79","38,57,62,69",3,9,3,0,5,0,1,2,4,1,11,18,5,7,6,11,13,11,42,58,1.34,2.06,2.58,58,73,46,23,12,23,89,9.0,5.23,2.2,3.15,3.45,1.38,2.15,4.0,7.75,1.87,1.83,Stadion Arsenal (Tula)
209,1594220400,Jul 08 2020 - 3:00pm,complete,7385.0,Zenit,FK Sochi,Evgeny Turbin,2.23,1.0,2.33,0.8,2,1,3,2,1,1,"33,76",5,3,6,2,0,3,0,2,0,3,0,11,21,5,7,6,14,15,9,63,37,1.45,2.08,2.55,52,72,44,24,16,28,61,9.08,4.58,1.71,4.25,4.1,1.16,1.53,2.35,4.05,1.56,2.3,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
210,1594220400,Jul 08 2020 - 3:00pm,complete,717.0,Orenburg,CSKA Moskva,Aleksey Sukhoy,0.92,1.69,0.87,1.67,0,4,4,1,0,1,,"32,59,78,90'4",1,6,4,0,2,0,1,3,0,2,11,23,4,12,7,11,10,11,45,55,1.23,2.71,2.62,50,85,50,23,12,23,66,10.75,4.85,8.25,4.9,1.36,1.22,1.71,2.8,5.1,1.95,1.77,Stadion Gazovik (Rostoshi)
211,1594229400,Jul 08 2020 - 5:30pm,complete,3754.0,Spartak Moskva,Lokomotiv Moskva,Sergey Lapochkin,0.92,2.08,1.07,2.07,1,1,2,2,1,1,38,43,5,5,3,0,3,0,2,1,3,0,13,16,7,2,6,14,8,11,44,56,1.65,1.49,2.27,46,62,42,23,15,19,66,9.23,5.85,2.65,3.2,2.7,1.35,2.1,3.8,7.5,1.83,1.87,Otkrytiye Arena (Moskva)
212,1594229400,Jul 08 2020 - 5:30pm,complete,4541.0,Rostov,Ufa,Aleksey Eskov,2.08,1.0,1.8,1.13,1,2,3,1,1,0,27,"68,75",7,4,6,0,2,0,1,5,0,2,17,14,5,6,12,8,12,12,57,43,1.85,1.73,1.89,39,54,42,16,8,27,65,9.54,4.62,1.95,3.3,4.1,1.43,2.3,4.4,8.75,2.1,1.67,Rostov Arena (Rostov-na-Donu)
213,1594303200,Jul 09 2020 - 2:00pm,complete,3487.0,Ural,Dinamo Moskva,Vladimir Moskalev,1.17,1.58,1.13,1.67,2,1,3,2,1,1,"22,90'2",31,3,7,3,0,3,0,0,3,2,1,16,15,6,7,10,8,12,11,48,52,1.82,1.7,2.75,54,80,63,29,13,38,75,9.17,5.08,3.4,3.17,2.32,1.44,2.4,4.8,9.0,2.0,1.73,Ekaterinburg Arena (Ekaterinburg)
214,1594315800,Jul 09 2020 - 5:30pm,complete,2485.0,Rubin Kazan,Krasnodar,Stanislav Vasilyev,1.17,1.69,1.2,1.53,1,0,1,0,0,0,51,,1,8,1,0,5,0,0,1,1,4,18,21,9,8,9,13,12,11,33,67,2.02,2.39,2.1,40,59,32,12,12,36,68,8.42,5.86,3.85,3.3,2.0,1.36,2.15,3.9,7.5,1.91,1.8,Kazan' Arena (Kazan')
215,1594472400,Jul 11 2020 - 1:00pm,complete,1712.0,Arsenal Tula,Tambov,Pavel Kukuyan,0.86,0.92,1.0,0.8,2,1,3,1,1,0,"20,84",55,2,6,2,0,1,0,1,1,1,0,8,11,3,4,5,7,10,2,39,61,1.06,1.41,2.85,74,82,63,26,15,30,82,7.92,5.46,2.3,3.1,3.25,1.34,2.05,3.75,7.25,1.8,1.91,Stadion Arsenal (Tula)
216,1594481400,Jul 11 2020 - 3:30pm,complete,2620.0,Akhmat Grozny,Zenit,Mikhail Vilkov,0.93,2.54,0.93,2.47,1,1,2,2,1,1,6,22,6,2,1,0,1,1,0,1,2,0,16,12,5,7,11,5,10,11,49,51,1.88,1.55,2.38,48,74,34,22,8,22,78,9.58,4.86,2.8,3.35,2.45,1.26,1.83,3.1,5.8,1.67,2.1,Akhmat Arena (Groznyi)
217,1594488600,Jul 11 2020 - 5:30pm,complete,4238.0,FK Sochi,Spartak Moskva,Sergey Ivanov,1.29,1.54,1.4,1.53,1,0,1,1,1,0,24,,0,9,5,0,4,0,3,2,1,3,3,19,2,5,1,14,13,11,32,68,0.57,2.06,2.85,48,82,45,26,15,30,82,11.44,6.04,2.7,3.3,2.55,1.29,1.91,3.35,6.45,1.74,2.0,Olimpiyskiy Stadion Fisht (Sochi)
218,1594560600,Jul 12 2020 - 1:30pm,complete,1239.0,Lokomotiv Moskva,Ufa,Vladislav Bezborodov,1.69,1.14,1.73,1.13,1,1,2,1,0,1,81,39,10,4,3,0,3,0,1,2,1,2,24,15,8,9,16,6,12,11,74,26,2.65,1.86,1.65,34,49,34,8,4,19,56,7.61,5.15,1.54,3.55,7.0,1.43,2.35,4.45,8.75,2.35,1.54,RZD Arena (Moskva)
219,1594567800,Jul 12 2020 - 3:30pm,complete,2978.0,CSKA Moskva,Rubin Kazan,Aleksey Matyunin,1.62,1.14,1.67,1.13,1,1,2,0,0,0,62,88,5,5,6,0,4,0,2,4,1,3,21,13,7,6,14,7,12,12,49,51,2.42,1.43,1.86,37,52,34,15,8,23,49,10.37,5.01,1.39,4.25,8.75,1.4,2.25,4.25,8.25,2.55,1.47,VEB Arena (Moskva)
220,1594567800,Jul 12 2020 - 3:30pm,complete,2358.0,Dinamo Moskva,Krylya Sovetov,Sergey Karasev,1.0,1.21,1.07,1.13,2,0,2,2,2,0,"15,24",,3,4,4,1,5,0,3,2,2,3,15,12,9,7,6,5,14,12,39,61,1.78,1.51,2.25,44,67,33,15,11,26,85,9.6,6.05,2.1,3.1,3.85,1.41,2.25,4.25,8.25,1.95,1.77,VTB Arena (Moskva)
221,1594567800,Jul 12 2020 - 3:30pm,complete,566.0,Orenburg,Rostov,Igor Panin,0.86,1.23,0.87,1.2,0,0,0,0,0,0,,,0,2,1,0,1,0,1,0,1,0,11,15,4,4,7,11,13,14,30,70,1.23,1.83,3.4,64,89,67,42,19,34,82,8.76,4.64,3.9,3.7,1.87,1.21,1.67,2.7,4.9,1.65,2.15,Stadion Gazovik (Rostoshi)
222,1594575000,Jul 12 2020 - 5:30pm,complete,2977.0,Krasnodar,Ural,Kirill Levnikov,1.92,1.29,1.93,1.2,3,0,3,1,1,0,"13,57,82",,3,2,2,0,2,0,1,1,1,1,25,12,9,5,16,7,12,13,58,42,2.58,1.4,2.66,54,81,43,23,16,47,70,10.29,4.99,1.35,5.05,8.0,1.2,1.65,2.6,4.7,1.87,1.83,Stadion FK Krasnodar (Krasnodar)
223,1594818000,Jul 15 2020 - 1:00pm,complete,3372.0,Ural,Arsenal Tula,Nikolay Voloshin,1.31,1.46,1.13,1.53,1,3,4,2,1,1,38,"13,74,90'4",7,3,3,0,7,0,1,2,1,6,14,13,7,6,7,7,8,16,62,38,1.71,1.56,2.85,62,77,65,31,12,35,89,8.77,5.69,2.4,3.25,2.9,1.36,2.1,3.9,7.5,1.87,1.87,Ekaterinburg Arena (Ekaterinburg)
224,1594825200,Jul 15 2020 - 3:00pm,complete,3100.0,Spartak Moskva,Akhmat Grozny,Aleksey Sukhoy,0.93,1.31,1.07,1.13,3,0,3,0,0,0,"51,81,90'3",,7,3,1,0,2,0,0,1,2,0,17,13,5,3,12,10,11,15,51,49,1.78,1.23,2.2,45,60,45,15,11,11,71,9.73,5.87,1.83,3.65,4.05,1.29,1.91,3.3,6.35,1.8,1.91,Otkrytiye Arena (Moskva)
225,1594825200,Jul 15 2020 - 3:00pm,complete,4182.0,Krylya Sovetov,Krasnodar,Vladimir Moskalev,0.77,1.57,0.93,1.53,0,0,0,0,0,0,,,3,3,2,0,5,1,1,1,2,4,17,19,6,6,11,13,12,13,33,67,1.68,2.03,2.51,52,74,37,22,22,33,67,8.31,5.86,4.15,3.5,1.87,1.35,2.1,3.8,7.25,1.95,1.77,Samara Arena (Samara)
226,1594834200,Jul 15 2020 - 5:30pm,complete,6200.0,Zenit,Orenburg,Vitaly Meshkov,2.29,0.85,2.33,0.93,4,1,5,2,1,1,"2,61,77,90'1",32,2,2,4,0,4,0,1,3,2,2,11,16,6,3,5,13,10,7,66,34,1.75,1.51,2.85,67,78,63,19,15,34,67,10.09,5.3,1.18,6.9,14.0,1.14,1.49,2.2,3.75,2.2,1.62,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
227,1594911600,Jul 16 2020 - 3:00pm,complete,4202.0,Rubin Kazan,Rostov,Vasiliy Kazartsev,1.31,1.21,1.2,1.2,0,0,0,0,0,0,,,4,5,4,0,5,0,0,4,4,1,16,14,6,5,10,9,12,8,45,55,1.81,1.64,2.59,47,59,47,25,15,29,70,7.52,5.71,2.8,2.9,2.75,1.38,2.2,4.1,8.0,1.87,1.87,Kazan' Arena (Kazan')
228,1594911600,Jul 16 2020 - 3:00pm,complete,1497.0,Ufa,Dinamo Moskva,Pavel Kukuyan,1.54,1.46,1.4,1.67,0,1,1,0,0,0,,79,3,4,2,0,0,0,0,2,0,0,9,18,3,6,6,12,5,8,47,53,1.02,2.01,2.08,50,69,35,8,8,27,66,9.84,5.54,4.0,3.2,2.0,1.47,2.4,4.7,9.5,2.1,1.67,Stadion Neftyanik (Ufa)
229,1594920600,Jul 16 2020 - 5:30pm,complete,,Tambov,FK Sochi,Stanislav Vasilyev,1.14,0.92,1.27,0.8,3,0,3,3,3,0,"-1,-1,-1",,-1,-1,-1,-1,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.0,0.0,2.37,45,82,48,11,8,30,70,6.59,4.97,2.4,3.4,2.8,1.31,1.95,3.5,6.7,1.77,1.95,Stadion Nizhny Novgorod (Nizhniy Novgorod)
230,1594920600,Jul 16 2020 - 5:30pm,complete,2527.0,Lokomotiv Moskva,CSKA Moskva,Evgeny Turbin,1.64,1.79,1.73,1.67,2,1,3,1,1,0,"33,90'2",71,2,6,4,0,3,0,2,2,1,2,15,17,5,2,10,15,8,14,46,54,1.56,1.72,2.43,54,79,47,18,7,29,68,10.0,6.21,2.85,3.2,2.5,1.37,2.15,3.95,7.75,1.87,1.83,RZD Arena (Moskva)
231,1595179800,Jul 19 2020 - 5:30pm,complete,3518.0,Krasnodar,Dinamo Moskva,Mikhail Vilkov,2.0,1.57,1.93,1.67,0,2,2,1,0,1,,"26,90",5,3,2,1,3,0,3,0,0,3,11,14,2,8,9,6,9,10,65,35,1.24,1.71,2.39,45,75,41,15,11,45,71,10.2,5.64,1.74,3.55,4.85,1.33,2.0,3.65,7.0,1.91,1.83,Stadion FK Krasnodar (Krasnodar)
232,1595433600,Jul 22 2020 - 4:00pm,complete,4541.0,Rostov,Zenit,Sergey Karasev,1.93,2.43,1.8,2.47,1,2,3,1,1,0,18,"72,75",3,4,3,0,1,0,1,2,0,1,13,12,3,5,10,7,12,10,34,66,1.33,1.56,2.61,54,79,54,21,7,40,86,11.5,4.93,2.1,3.5,3.35,1.21,1.69,2.75,5.0,1.59,2.25,Rostov Arena (Rostov-na-Donu)
233,1595433600,Jul 22 2020 - 4:00pm,complete,3367.0,Krasnodar,Akhmat Grozny,Vladislav Bezborodov,1.86,1.21,1.93,1.13,4,0,4,1,1,0,"43,54,58,62",,6,4,1,0,4,0,1,0,2,2,27,13,12,4,15,9,12,16,60,40,2.92,1.33,2.61,47,79,50,18,11,32,83,9.85,5.93,1.38,4.75,8.0,1.24,1.77,2.95,5.55,2.0,1.74,Stadion FK Krasnodar (Krasnodar)
234,1595433600,Jul 22 2020 - 4:00pm,complete,2899.0,CSKA Moskva,Tambov,Kirill Levnikov,1.57,0.86,1.67,0.8,2,0,2,1,1,0,"26,78",,10,1,2,0,3,1,1,1,3,1,18,3,5,2,13,1,14,8,54,46,1.92,0.53,2.39,58,72,54,18,7,25,65,9.21,5.65,1.22,6.4,11.75,1.22,1.71,2.8,5.1,2.25,1.57,VEB Arena (Moskva)
235,1595433600,Jul 22 2020 - 4:00pm,complete,2445.0,Dinamo Moskva,Orenburg,Sergey Lapochkin,1.14,0.79,1.07,0.93,0,1,1,1,0,1,,29,4,5,2,0,3,0,1,1,3,0,28,8,6,6,22,2,9,9,57,43,2.79,1.18,2.4,58,75,46,11,11,40,79,9.36,6.15,1.49,4.25,6.25,1.34,2.05,3.7,7.0,2.15,1.65,VTB Arena (Moskva)
236,1595433600,Jul 22 2020 - 4:00pm,complete,4226.0,Rubin Kazan,Spartak Moskva,Pavel Kukuyan,1.29,1.43,1.2,1.53,1,2,3,2,1,1,44,"40,71",5,5,5,0,4,0,2,3,1,3,10,10,5,5,5,5,13,14,48,52,1.3,1.48,1.9,29,50,36,15,4,22,68,9.57,6.64,2.85,3.2,2.5,1.37,2.15,3.95,7.75,1.87,1.87,Kazan' Arena (Kazan')
237,1595433600,Jul 22 2020 - 4:00pm,complete,,Krylya Sovetov,FK Sochi,,0.79,0.86,0.93,0.8,3,0,3,3,3,0,"-1,-1,-1",,-1,-1,-1,-1,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.0,0.0,2.25,47,72,40,18,14,29,64,7.23,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samara Arena (Samara)
